ngw1.eastman.com - - [03/Aug/1995:12:42:07 -0400] "GET /cgi-bin/imagemap/countdown70?70,155 HTTP/1.0" 302 111
news.ti.com - - [03/Aug/1995:14:41:31 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
cpca3.uea.ac.uk - - [03/Aug/1995:14:41:31 -0400] "GET /cgi-bin/imagemap/countdown69?60,160 HTTP/1.0" 302 111
cpca3.uea.ac.uk - - [03/Aug/1995:14:41:32 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11215
n1031835.ksc.nasa.gov - - [03/Aug/1995:14:41:33 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
cpca3.uea.ac.uk - - [03/Aug/1995:14:41:34 -0400] "GET /shuttle/missions/sts-69/sts-69-patch-small.gif HTTP/1.0" 200 8083
ix-sr3-26.ix.netcom.com - - [03/Aug/1995:14:41:34 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
news.ti.com - - [03/Aug/1995:14:41:35 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
199.1.50.225 - - [03/Aug/1995:14:41:35 -0400] "GET /history/mercury/mr-4/mr-4.html HTTP/1.0" 200 1152
n1031835.ksc.nasa.gov - - [03/Aug/1995:14:41:35 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
n1031835.ksc.nasa.gov - - [03/Aug/1995:14:41:35 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
142.12.9.52 - - [03/Aug/1995:14:41:36 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3714
n1031835.ksc.nasa.gov - - [03/Aug/1995:14:41:36 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
199.1.50.225 - - [03/Aug/1995:14:41:36 -0400] "GET /history/mercury/mr-4/mr-4-patch-small.gif HTTP/1.0" 200 20641
142.12.9.52 - - [03/Aug/1995:14:41:39 -0400] "GET /shuttle/countdown/images/countclock.gif HTTP/1.0" 304 0
consultant.uafac.alaska.edu - - [03/Aug/1995:14:41:40 -0400] "GET /facilities/lc39a.html HTTP/1.0" 200 7008
168.200.39.38 - - [03/Aug/1995:14:41:41 -0400] "GET /history/history.html HTTP/1.0" 200 1602
news.ti.com - - [03/Aug/1995:14:41:41 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
lib-foxtrot.tamu.edu - - [03/Aug/1995:14:41:41 -0400] "GET /history/apollo/apollo-17/images/73HC182.GIF HTTP/1.0" 200 198390
168.200.39.38 - - [03/Aug/1995:14:41:42 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
168.200.39.38 - - [03/Aug/1995:14:41:42 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
128.159.121.64 - - [03/Aug/1995:14:41:43 -0400] "GET /finance/main.htm HTTP/1.0" 200 1974
204.120.34.47 - - [03/Aug/1995:14:41:43 -0400] "GET /shuttle/missions/sts-75/images/ HTTP/1.0" 200 378
128.159.121.64 - - [03/Aug/1995:14:41:45 -0400] "GET /finance/collsm1.gif HTTP/1.0" 200 52781
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:45 -0400] "GET /ksc.html HTTP/1.0" 200 7034
199.1.50.225 - - [03/Aug/1995:14:41:46 -0400] "GET /history/mercury/mr-4/mr-4-patch-small.gif HTTP/1.0" 200 20641
consultant.uafac.alaska.edu - - [03/Aug/1995:14:41:46 -0400] "GET /images/lc39a-logo.gif HTTP/1.0" 200 13116
128.159.121.64 - - [03/Aug/1995:14:41:46 -0400] "GET /finance/suit.gif HTTP/1.0" 200 1294
128.159.121.64 - - [03/Aug/1995:14:41:47 -0400] "GET /finance/links.gif HTTP/1.0" 200 1069
128.159.121.64 - - [03/Aug/1995:14:41:47 -0400] "GET /finance/ref_btn.gif HTTP/1.0" 200 2582
cerberus.simsci.com - - [03/Aug/1995:14:41:48 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
204.243.35.126 - - [03/Aug/1995:14:41:48 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 13589
consultant.uafac.alaska.edu - - [03/Aug/1995:14:41:48 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
128.159.121.64 - - [03/Aug/1995:14:41:49 -0400] "GET /finance/webserch.gif HTTP/1.0" 200 2682
lme.poli.usp.br - - [03/Aug/1995:14:41:49 -0400] "GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0" 200 3381
204.120.34.47 - - [03/Aug/1995:14:41:50 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
128.159.121.64 - - [03/Aug/1995:14:41:50 -0400] "GET /finance/toairpla.gif HTTP/1.0" 200 2498
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:51 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
128.158.37.135 - - [03/Aug/1995:14:41:51 -0400] "GET /history/history.html HTTP/1.0" 200 1602
168.200.39.38 - - [03/Aug/1995:14:41:51 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:51 -0400] "GET /ksc.html HTTP/1.0" 304 0
cerberus.simsci.com - - [03/Aug/1995:14:41:51 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
pc174.casi.sti.nasa.gov - - [03/Aug/1995:14:41:51 -0400] "GET /shuttle/missions/sts-70/movies/sts-70-crew-suitup.mpg HTTP/1.0" 200 196608
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:51 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
128.159.121.64 - - [03/Aug/1995:14:41:52 -0400] "GET /finance/book.gif HTTP/1.0" 200 3203
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:52 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
128.159.121.64 - - [03/Aug/1995:14:41:52 -0400] "GET /finance/tour.gif HTTP/1.0" 200 2845
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:52 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 304 0
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:52 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
128.159.121.64 - - [03/Aug/1995:14:41:52 -0400] "GET /finance/brrow_1t.gif HTTP/1.0" 200 632
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:53 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.158.37.135 - - [03/Aug/1995:14:41:53 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
204.243.35.126 - - [03/Aug/1995:14:41:53 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
lmac84.jsc.nasa.gov - - [03/Aug/1995:14:41:53 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 304 0
cerberus.simsci.com - - [03/Aug/1995:14:41:53 -0400] "GET /shuttle/countdown/lps/fr.gif HTTP/1.0" 200 30232
204.120.34.47 - - [03/Aug/1995:14:41:54 -0400] "GET /shuttle/missions/sts-75/docs/ HTTP/1.0" 200 374
svnyst.uio.no - - [03/Aug/1995:14:41:54 -0400] "GET /elv/TITAN/titan.htm HTTP/1.0" 200 541
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:54 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
128.158.37.135 - - [03/Aug/1995:14:41:55 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
204.243.35.126 - - [03/Aug/1995:14:41:55 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
204.243.35.126 - - [03/Aug/1995:14:41:55 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
204.120.34.47 - - [03/Aug/1995:14:41:55 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:56 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
142.12.9.52 - - [03/Aug/1995:14:41:56 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4630
204.120.34.47 - - [03/Aug/1995:14:41:57 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
168.200.39.38 - - [03/Aug/1995:14:41:58 -0400] "GET /history/early-astronauts.txt HTTP/1.0" 200 3850
arhppp2.uni-c.dk - - [03/Aug/1995:14:41:58 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
svnyst.uio.no - - [03/Aug/1995:14:42:01 -0400] "GET /elv/TITAN/titdesc.htm HTTP/1.0" 200 411
128.159.135.72 - - [03/Aug/1995:14:42:03 -0400] "GET /ksc.html HTTP/1.0" 200 7034
128.158.37.135 - - [03/Aug/1995:14:42:03 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
lme.poli.usp.br - - [03/Aug/1995:14:42:03 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
universe30.barint.on.ca - - [03/Aug/1995:14:42:03 -0400] "GET /ksc.html HTTP/1.0" 200 7034
svnyst.uio.no - - [03/Aug/1995:14:42:05 -0400] "GET /elv/uncons.htm HTTP/1.0" 200 489
199.1.50.225 - - [03/Aug/1995:14:42:05 -0400] "GET /history/mercury/ma-7/ma-7.html HTTP/1.0" 200 1110
svnyst.uio.no - - [03/Aug/1995:14:42:05 -0400] "GET /images/construct.gif HTTP/1.0" 200 1414
universe30.barint.on.ca - - [03/Aug/1995:14:42:06 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 304 0
199.1.50.225 - - [03/Aug/1995:14:42:06 -0400] "GET /history/mercury/ma-7/ma-7-patch-small.gif HTTP/1.0" 200 25169
128.159.135.72 - - [03/Aug/1995:14:42:07 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
128.158.37.135 - - [03/Aug/1995:14:42:07 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
scruffy.phast.umass.edu - - [03/Aug/1995:14:42:08 -0400] "GET /shuttle/missions/sts-71/movies/crew-arrival.mpg HTTP/1.0" 200 516688
dal18.onramp.net - - [03/Aug/1995:14:42:10 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4673
128.159.135.72 - - [03/Aug/1995:14:42:11 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.158.37.135 - - [03/Aug/1995:14:42:11 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
128.159.135.72 - - [03/Aug/1995:14:42:11 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
128.159.135.72 - - [03/Aug/1995:14:42:11 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
128.159.135.72 - - [03/Aug/1995:14:42:12 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
info.telenor.no - - [03/Aug/1995:14:42:13 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
lib-foxtrot.tamu.edu - - [03/Aug/1995:14:42:14 -0400] "GET /history/apollo/apollo-17/videos/ HTTP/1.0" 200 381
universe30.barint.on.ca - - [03/Aug/1995:14:42:14 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
universe30.barint.on.ca - - [03/Aug/1995:14:42:14 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
info.telenor.no - - [03/Aug/1995:14:42:15 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
universe30.barint.on.ca - - [03/Aug/1995:14:42:15 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 304 0
universe30.barint.on.ca - - [03/Aug/1995:14:42:15 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 304 0
cerberus.simsci.com - - [03/Aug/1995:14:42:15 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3714
dal18.onramp.net - - [03/Aug/1995:14:42:16 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
cerberus.simsci.com - - [03/Aug/1995:14:42:18 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
204.120.34.47 - - [03/Aug/1995:14:42:20 -0400] "GET /shuttle/missions/sts-75/news/ HTTP/1.0" 200 374
cerberus.simsci.com - - [03/Aug/1995:14:42:20 -0400] "GET /shuttle/countdown/images/countclock.gif HTTP/1.0" 200 13994
mc3.avid.com - - [03/Aug/1995:14:42:20 -0400] "GET /shuttle/technology/images/srb_mod_compare_6-small.gif HTTP/1.0" 200 28219
lib-foxtrot.tamu.edu - - [03/Aug/1995:14:42:21 -0400] "GET /history/apollo/apollo-capsules.txt HTTP/1.0" 200 1678
dal18.onramp.net - - [03/Aug/1995:14:42:22 -0400] "GET /shuttle/missions/sts-69/count69.gif HTTP/1.0" 200 46053
universe30.barint.on.ca - - [03/Aug/1995:14:42:25 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4673
128.159.122.14 - - [03/Aug/1995:14:42:25 -0400] "GET /ksc.html HTTP/1.0" 200 7034
204.120.34.47 - - [03/Aug/1995:14:42:26 -0400] "GET /htbin/wais.pl?STS-75 HTTP/1.0" 200 5319
128.159.135.72 - - [03/Aug/1995:14:42:26 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
tty4-14.swipnet.se - - [03/Aug/1995:14:42:27 -0400] "GET /shuttle/missions/rollbacks.html HTTP/1.0" 200 4506
128.159.135.72 - - [03/Aug/1995:14:42:28 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
128.159.122.14 - - [03/Aug/1995:14:42:28 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
204.138.95.103 - - [03/Aug/1995:14:42:28 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 4673
128.158.37.135 - - [03/Aug/1995:14:42:29 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18556
128.159.122.14 - - [03/Aug/1995:14:42:32 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
info.telenor.no - - [03/Aug/1995:14:42:32 -0400] "GET /shuttle/missions/sts-6/mission-sts-6.html HTTP/1.0" 200 7232
132.248.34.62 - - [03/Aug/1995:14:42:32 -0400] "GET /cgi-bin/imagemap/countdown69?73,162 HTTP/1.0" 302 111
199.1.50.225 - - [03/Aug/1995:14:42:32 -0400] "GET /history/gemini/gemini-xii/gemini-xii.html HTTP/1.0" 200 2651
128.159.135.72 - - [03/Aug/1995:14:42:32 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
128.159.122.14 - - [03/Aug/1995:14:42:32 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
universe30.barint.on.ca - - [03/Aug/1995:14:42:32 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
128.159.122.14 - - [03/Aug/1995:14:42:32 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
128.159.122.14 - - [03/Aug/1995:14:42:33 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
info.telenor.no - - [03/Aug/1995:14:42:33 -0400] "GET /shuttle/missions/sts-6/sts-6-patch-small.gif HTTP/1.0" 200 15037
199.1.50.225 - - [03/Aug/1995:14:42:33 -0400] "GET /history/gemini/images/gemini-logo.gif HTTP/1.0" 304 0
info.telenor.no - - [03/Aug/1995:14:42:35 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 304 0
132.248.34.62 - - [03/Aug/1995:14:42:36 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11215
tty4-14.swipnet.se - - [03/Aug/1995:14:42:40 -0400] "GET /images/rollback.gif HTTP/1.0" 200 52516
universe30.barint.on.ca - - [03/Aug/1995:14:42:40 -0400] "GET /shuttle/missions/sts-69/count69.gif HTTP/1.0" 200 46053
128.159.146.40 - - [03/Aug/1995:14:42:40 -0400] "GET /ksc.html HTTP/1.0" 200 7034
info.telenor.no - - [03/Aug/1995:14:42:40 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
arhppp2.uni-c.dk - - [03/Aug/1995:14:42:41 -0400] "GET /history/history.html HTTP/1.0" 200 1602
panther.lsis.loral.com - - [03/Aug/1995:14:42:41 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
info.telenor.no - - [03/Aug/1995:14:42:41 -0400] "GET /shuttle/resources/orbiters/challenger-logo.gif HTTP/1.0" 200 4179
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:42 -0400] "GET / HTTP/1.0" 200 7034
panther.lsis.loral.com - - [03/Aug/1995:14:42:42 -0400] "GET /shuttle/countdown/lps/fr.gif HTTP/1.0" 200 30232
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:42 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
128.159.146.40 - - [03/Aug/1995:14:42:43 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
panther.lsis.loral.com - - [03/Aug/1995:14:42:43 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
info.telenor.no - - [03/Aug/1995:14:42:43 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
info.telenor.no - - [03/Aug/1995:14:42:43 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:43 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
arhppp2.uni-c.dk - - [03/Aug/1995:14:42:43 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
u139.n72.queensu.ca - - [03/Aug/1995:14:42:44 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-launch.mpg HTTP/1.0" 200 1121554
132.248.34.62 - - [03/Aug/1995:14:42:44 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:45 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
news.ti.com - - [03/Aug/1995:14:42:45 -0400] "GET /images/launch.gif HTTP/1.0" 200 240458
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:45 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
204.138.95.103 - - [03/Aug/1995:14:42:45 -0400] "GET /shuttle/missions/sts-69/count69.gif HTTP/1.0" 200 46053
128.159.135.72 - - [03/Aug/1995:14:42:45 -0400] "GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0" 200 11215
crow.ksc.nasa.gov - - [03/Aug/1995:14:42:45 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
arhppp2.uni-c.dk - - [03/Aug/1995:14:42:46 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
128.159.146.40 - - [03/Aug/1995:14:42:46 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
128.159.146.40 - - [03/Aug/1995:14:42:46 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
163.205.156.61 - - [03/Aug/1995:14:42:46 -0400] "GET /elv/elvpage.htm HTTP/1.0" 304 0
128.159.146.40 - - [03/Aug/1995:14:42:47 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
128.159.146.40 - - [03/Aug/1995:14:42:47 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
128.159.135.72 - - [03/Aug/1995:14:42:47 -0400] "GET /shuttle/missions/sts-69/sts-69-patch-small.gif HTTP/1.0" 200 8083
info.telenor.no - - [03/Aug/1995:14:42:47 -0400] "GET /history/apollo/apollo-17/apollo-17.html HTTP/1.0" 200 2732
199.1.50.225 - - [03/Aug/1995:14:42:48 -0400] "GET /history/gemini/gemini-xii/gemini-xii-patch-small.gif HTTP/1.0" 200 29864
132.248.34.62 - - [03/Aug/1995:14:42:48 -0400] "GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0" 200 6168
info.telenor.no - - [03/Aug/1995:14:42:48 -0400] "GET /history/apollo/apollo-17/apollo-17-patch-small.gif HTTP/1.0" 200 14977
info.telenor.no - - [03/Aug/1995:14:42:49 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
bensmtp.ksc.nasa.gov - - [03/Aug/1995:14:42:49 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
bensmtp.ksc.nasa.gov - - [03/Aug/1995:14:42:49 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
bensmtp.ksc.nasa.gov - - [03/Aug/1995:14:42:50 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
bensmtp.ksc.nasa.gov - - [03/Aug/1995:14:42:50 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
168.200.39.38 - - [03/Aug/1995:14:42:50 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
128.159.135.72 - - [03/Aug/1995:14:42:51 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
163.205.156.61 - - [03/Aug/1995:14:42:51 -0400] "GET /elv/endball.gif HTTP/1.0" 304 0
163.205.156.61 - - [03/Aug/1995:14:42:51 -0400] "GET /elv/PEGASUS/minpeg1.gif HTTP/1.0" 304 0
128.159.135.72 - - [03/Aug/1995:14:42:51 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
163.205.156.61 - - [03/Aug/1995:14:42:51 -0400] "GET /elv/elvhead3.gif HTTP/1.0" 304 0
168.200.39.38 - - [03/Aug/1995:14:42:51 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
tty17-05.swipnet.se - - [03/Aug/1995:14:42:52 -0400] "GET / HTTP/1.0" 200 7034
163.205.156.61 - - [03/Aug/1995:14:42:52 -0400] "GET /elv/new01.gif HTTP/1.0" 304 0
128.252.178.183 - - [03/Aug/1995:14:42:52 -0400] "GET /facts/about_ksc.html HTTP/1.0" 200 3977
163.205.156.61 - - [03/Aug/1995:14:42:52 -0400] "GET /elv/DELTA/delta.gif HTTP/1.0" 304 0
163.205.156.61 - - [03/Aug/1995:14:42:52 -0400] "GET /elv/ATLAS_CENTAUR/atlas.gif HTTP/1.0" 304 0
ix-sr3-26.ix.netcom.com - - [03/Aug/1995:14:42:53 -0400] "GET /facilities/lc39a.html HTTP/1.0" 200 7008
163.205.156.61 - - [03/Aug/1995:14:42:53 -0400] "GET /elv/struct.gif HTTP/1.0" 304 0
163.205.156.61 - - [03/Aug/1995:14:42:53 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
163.205.156.61 - - [03/Aug/1995:14:42:53 -0400] "GET /elv/TITAN/titan.gif HTTP/1.0" 304 0
142.12.9.52 - - [03/Aug/1995:14:42:54 -0400] "GET /shuttle/countdown/video/livevideo2.gif HTTP/1.0" 200 69067
163.205.156.61 - - [03/Aug/1995:14:42:54 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
155.76.34.38 - - [03/Aug/1995:14:42:54 -0400] "GET /images/ HTTP/1.0" 200 17688
132.248.34.62 - - [03/Aug/1995:14:42:54 -0400] "GET /shuttle/resources/orbiters/endeavour-logo.gif HTTP/1.0" 200 5052
128.158.37.135 - - [03/Aug/1995:14:42:54 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
tty17-05.swipnet.se - - [03/Aug/1995:14:42:55 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
168.200.39.38 - - [03/Aug/1995:14:42:55 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
155.76.34.38 - - [03/Aug/1995:14:42:56 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
155.76.34.38 - - [03/Aug/1995:14:42:56 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
155.76.34.38 - - [03/Aug/1995:14:42:56 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
163.205.156.61 - - [03/Aug/1995:14:42:57 -0400] "GET /elv/SCOUT/scout.gif HTTP/1.0" 304 0
128.158.37.135 - - [03/Aug/1995:14:42:57 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
info.telenor.no - - [03/Aug/1995:14:42:57 -0400] "GET /facilities/mlp.html HTTP/1.0" 200 2653
128.158.37.135 - - [03/Aug/1995:14:42:57 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
155.76.34.38 - - [03/Aug/1995:14:42:58 -0400] "GET /icons/unknown.xbm HTTP/1.0" 200 515
info.telenor.no - - [03/Aug/1995:14:42:58 -0400] "GET /images/mlp-logo.gif HTTP/1.0" 200 28426
128.252.178.183 - - [03/Aug/1995:14:42:58 -0400] "GET /images/launchpalms-small.gif HTTP/1.0" 200 11473
info.telenor.no - - [03/Aug/1995:14:42:59 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
128.159.122.233 - - [03/Aug/1995:14:43:00 -0400] "GET /ksc.html HTTP/1.0" 200 7034
tty17-05.swipnet.se - - [03/Aug/1995:14:43:02 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
tty17-05.swipnet.se - - [03/Aug/1995:14:43:02 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
204.120.34.47 - - [03/Aug/1995:14:43:03 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
svnyst.uio.no - - [03/Aug/1995:14:43:03 -0400] "GET /elv/TITAN/tit2desc.htm HTTP/1.0" 200 4815
tty17-05.swipnet.se - - [03/Aug/1995:14:43:04 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
tty17-05.swipnet.se - - [03/Aug/1995:14:43:04 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
dialin19.annex1.radix.net - - [03/Aug/1995:14:43:04 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
128.159.122.233 - - [03/Aug/1995:14:43:05 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
pm2_3.digital.net - - [03/Aug/1995:14:43:06 -0400] "GET /ksc.html HTTP/1.0" 200 7034
ottawa-ts-03.nstn.ca - - [03/Aug/1995:14:43:06 -0400] "GET /shuttle/missions/sts-69/movies/sts-69-rollback.mpg HTTP/1.0" 200 977801
199.1.50.225 - - [03/Aug/1995:14:43:06 -0400] "GET /history/gemini/gemini-xii/gemini-xii-info.html HTTP/1.0" 200 1378
chip-spe.m.eunet.de - - [03/Aug/1995:14:43:07 -0400] "GET /facts/faq04.html" 200 27063
dialin19.annex1.radix.net - - [03/Aug/1995:14:43:07 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
arhppp2.uni-c.dk - - [03/Aug/1995:14:43:08 -0400] "GET /history/mercury/mercury.html HTTP/1.0" 200 1871
155.76.34.38 - - [03/Aug/1995:14:43:08 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
132.248.34.62 - - [03/Aug/1995:14:43:08 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
152.229.34.184 - - [03/Aug/1995:14:43:09 -0400] "GET /ksc.html HTTP/1.0" 200 7034
arhppp2.uni-c.dk - - [03/Aug/1995:14:43:09 -0400] "GET /images/mercury-logo.gif HTTP/1.0" 200 6588
arhppp2.uni-c.dk - - [03/Aug/1995:14:43:10 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
